Tmax_b,Tmin_b,Rhmin,Rhmax,Tmax,Tmin,Heatwave
0.398601399,0.509090909,0.243615589,0.399934017,0.465966071,0.466032867,0
0.587412587,0.336363636,0.460787477,0.5034352,0.553210432,0.546869298,0
0.545454545,0.463636364,0.802947558,0.806805494,0.172790506,0.376082676,0
0.72027972,0.409090909,0.234256356,0.344378054,0.660378432,0.50389378,0
0.496503497,0.4,0.148848274,0.680513195,0.594161747,0.551048365,0
0.461538462,0.490909091,0.205544135,0.385172888,0.735529379,0.47604361,1
0.447552448,0.581818182,0.459874244,0.75368447,0.800089029,0.658871395,1
0.804195804,0.636363636,0,0.828862874,0.865784091,0.703697421,1
0.79020979,0.681818182,0.204229251,0.738329841,0.664394536,0.514585614,1
0.426573427,0.436363636,0.445272619,0.638998329,0.499383269,0.477372378,0
0.426573427,0.545454545,0.352459998,0.70408406,0.552173069,0.534817853,1
0.587412587,0.436363636,0.445581367,0.74818022,0.562278041,0.526408315,1
0.664335664,0.527272727,0.400860828,0.736050558,0.529790351,0.462172498,1
0.468531469,0.518181818,0.90797074,0.885456789,0.366004703,0.548496203,0
0.559440559,0.318181818,0.391228476,0.733682433,0.69371719,0.649865581,0
0.160839161,0.4,0.458927389,0.88823657,0.559387544,0.495671863,0
0.125874126,0.118181818,0.751184793,0.896524515,0.690744332,0.530494857,1
0.881118881,0.4,0.50901399,0.626992996,0.391448523,0.594465948,0
0.265734266,0.309090909,0.292541375,0.77795701,0.62113906,0.344562328,0
0.58041958,0.281818182,0.33343102,0.6632951,0.642005934,0.508592019,1
0.706293706,0.345454545,0.500118912,0.748404404,0.449782036,0.499946026,0
0.461538462,0.490909091,0.398876219,0.628908103,0.690595298,0.556628165,1
0.72027972,0.6,0.382220308,0.622323806,0.771786088,0.765522435,1
0.853146853,0.590909091,0.354904324,0.410809377,0.883017255,0.854282645,1
0.825174825,1,0.535974105,0.659545161,0.620421338,0.698079068,0
0.454545455,0.572727273,0.791753104,0.850171833,0.470317504,0.666486756,0
0.412587413,0.581818182,0.390622776,0.750465132,0.642029466,0.711040346,0
0.482517483,0.645454545,0.83078023,0.708891039,0.385651842,0.630432659,0
0.251748252,0.427272727,0.358332837,0.902219664,0.534063344,0.495854344,0
0.34965035,0.418181818,0.173169379,0.768278685,0.723269281,0.429513573,0
0.566433566,0.290909091,0.170000365,0.201045832,0.660700034,0.406377061,0
0.622377622,0.454545455,0.510150058,0.650472572,0.461944085,0.476999706,0
0.328671329,0.209090909,0.416719759,0.87187189,0.457888761,0.247384869,0
0.440559441,0.145454545,0.366769413,0.75756559,0.585743224,0.505407601,0
0.461538462,0.409090909,0.723848623,0.738406445,0.312093218,0.519265862,0
0.321678322,0.427272727,0.680011037,0.732861568,0.249327871,0.37682288,0
0.06993007,0.254545455,0.403176985,0.831649508,0.545054682,0.335546234,0
0.454545455,0.309090909,0.359003898,0.745395055,0.594755926,0.506764641,0
0.517482517,0.372727273,0.735870336,0.80013358,0.326500597,0.476991996,0
0.188811189,0.472727273,0.781383722,0.808543897,0.195971346,0.352301057,0
0.160839161,0.263636364,0.791061918,0.916043186,0.279923208,0.352588914,0
0.412587413,0.427272727,0.884636619,0.858175389,0.272904832,0.464197778,0
0.125874126,0.372727273,0.535995081,0.851346351,0.448632897,0.429696054,0
0.412587413,0.345454545,0.618621757,0.809011354,0.408116922,0.574156604,0
0.405594406,0.463636364,0.407001069,0.812922823,0.478996837,0.445656699,0
0.538461538,0.345454545,0.608179169,0.785024917,0.35319945,0.580026832,0
0.405594406,0.563636364,0.375807617,0.652684062,0.562225094,0.533990264,0
0.51048951,0.445454545,0.340494465,0.564903398,0.490160742,0.342369989,0
0.398601399,0.327272727,0.338610969,0.42513976,0.511160964,0.327745822,0
0.622377622,0.263636364,0.338905307,0.75170524,0.503426827,0.385797852,0
0.601398601,0.309090909,0.199749974,0.682490466,0.518938243,0.32013046,0
0.524475524,0.218181818,0.202064124,0.650409918,0.46330501,0.251967451,0
0.531468531,0.290909091,0.374044568,0.674890001,0.316389743,0.343287533,0
0.300699301,0.309090909,0.053878886,0.67460145,0.487019239,0.279247048,0
0.440559441,0.245454545,0.061827169,0.710447109,0.458663351,0.2948196,0
0.524475524,0,0.103101777,0.025596351,0.558403128,0.318082049,0
0.426573427,0.209090909,0.143844648,0.501890388,0.621152787,0.292907408,1
0.678321678,0.245454545,0.212124212,0.19212743,0.539697263,0.4438139,0
0.426573427,0.354545455,0.339413483,0.311295777,0.490747078,0.423712739,0
0.160839161,0.290909091,0.500933829,0.377348484,0.435453096,0.44583404,0
0.559440559,0.409090909,0.26048625,0.415419828,0.795849373,0.614369207,1
0.867132867,0.709090909,0.915323902,0.77458887,0.359060844,0.659588467,0
0.328671329,0.527272727,0.935428391,0.837015967,0.250824106,0.506903429,0
0.167832168,0.372727273,0.415305404,0.795356949,0.599540737,0.475480747,0
0.587412587,0.409090909,0.100840098,0.628601196,0.876793079,0.563210326,1
0.839160839,0.418181818,0.23657233,0,0.528609836,0.362481431,0
0.356643357,0.390909091,0.374310694,0.338344672,0.367357784,0.199328162,0
0.412587413,0.172727273,0.612067521,0.286624551,0.332462001,0.384371418,0
0.468531469,0.272727273,0.409332913,0.589368551,0.710189491,0.617396847,0
0.566433566,0.6,0.619959259,0.711032532,0.621268485,0.697297742,0
0.531468531,0.590909091,0.332229287,0.706034654,0.713597688,0.756521761,1
0.636363636,0.690909091,0.43573761,0.535975618,0.613785354,0.735868017,0
0.601398601,0.627272727,0.884718093,0.90753742,0.360051143,0.679288685,0
0.27972028,0.527272727,0.639529792,0.802867839,0.51559868,0.644676443,0
0.538461538,0.545454545,0.480458697,0.837287631,0.439235842,0.594424825,0
0.482517483,0.618181818,0.467232088,0.649067263,0.636701461,0.636284896,1
0.636363636,0.627272727,0.896143347,0.878726871,0.517640069,0.753208835,0
0.433566434,0.645454545,0.673839118,0.813562334,0.680376589,0.786731331,1
0.825174825,0.7,0.541935713,0.702701267,0.631010674,0.799777425,1
0.678321678,0.754545455,0.637502319,0.703969276,0.622533323,0.76881737,1
0.685314685,0.709090909,0.724246019,0.71932317,0.539597252,0.756352131,0
0.461538462,0.527272727,0.608416902,0.824557371,0.685647725,0.766804941,1
0.643356643,0.709090909,0.4680982,0.683621419,0.70760883,0.692802545,1
0.713286713,0.672727273,0.775775672,0.776815289,0.545935166,0.724844634,1
0.79020979,0.763636364,0.333812365,0.644771061,0.83309442,0.747343748,1
0.853146853,0.672727273,0.40537689,0.666430491,0.891961321,0.815668676,1
0.86013986,0.818181818,0.758608849,0.778149133,0.476212234,0.709356896,1
0.797202797,0.636363636,0.416592259,0.862013924,0.621597931,0.60362083,0
0.573426573,0.563636364,0.372530499,0.731748726,0.645839666,0.651513048,1
0.566433566,0.663636364,0.124140109,0.599971757,0.786862164,0.559640384,1
0.566433566,0.6,0.179939215,0.579313322,0.699245216,0.507533116,1
0.601398601,0.536363636,0.624673046,0.601914764,0.411489822,0.621306048,1
0.65034965,0.281818182,0.082850818,0.761298885,0.792070549,0.389689063,1
0.783216783,0.245454545,0.132822262,0.596357161,0.751470251,0.549513984,1
0.769230769,0.609090909,0.4888487,0.679607404,0.526872401,0.601454192,0
0.622377622,0.609090909,0.531898122,0.55108526,0.475684728,0.615127403,0
0.454545455,0.654545455,0.561867101,0.85739148,0.438820113,0.48178276,0
0.482517483,0.509090909,0.150483215,0.848825262,0.60187039,0.56615829,0
0.685314685,0.345454545,0.316011143,0.59665232,0.614275601,0.515243573,1
0.594405594,0.554545455,0.59354532,0.641666263,0.22971603,0.317709378,0
0.153846154,0.2,0.531245057,0.75378408,0.183568096,0.232395742,0
0.195804196,0.181818182,0.218949316,0.807845893,0.491245169,0.402909926,0
0.482517483,0.390909091,0.169026271,0.490322164,0.543272144,0.282588246,0
0.51048951,0.154545455,0.149901713,0.683594008,0.593844066,0.328036249,0
0.356643357,0.481818182,0.479165762,0.864422675,0.452352892,0.440490693,0
0.286713287,0.354545455,0.675395869,0.882526247,0.235128357,0.34931711,0
0.251748252,0.263636364,0.687417704,0.849361737,0.296032725,0.354770973,0
0.426573427,0.309090909,0.296359441,0.670815534,0.744081248,0.541764975,1
0.832167832,0.4,0.301032187,0.593926872,0.755945226,0.626919261,1
0.79020979,0.609090909,0.31250742,0.520275168,0.765859982,0.584136506,1
0.748251748,0.545454545,0.363415382,0.682520325,0.734643012,0.67820922,1
0.993006993,0.663636364,0.659959688,0.723054998,0.436466927,0.572951203,0
0.559440559,0.481818182,0.457059397,0.640410246,0.52869612,0.575387707,0
0.51048951,0.581818182,0.333210799,0.601298504,0.629992921,0.595905233,1
0.699300699,0.581818182,0.454891534,0.270615727,0.448548575,0.586197768,0
0.482517483,0.627272727,0.855105044,0.820885751,0.198277468,0.322548974,0
0.06993007,0.263636364,0.476849726,0.734008185,0.470017473,0.347523144,0
0.391608392,0.3,0.31627879,0.763927905,0.707026416,0.443114818,1
0.762237762,0.336363636,0.3193656,0.510118372,0.74198299,0.6095219,1
0.888111888,0.636363636,0.370435658,0.354340525,0.722608428,0.691268164,1
0.755244755,0.690909091,0.405725219,0.322842219,0.73360565,0.668018567,1
0.545454545,0.890909091,0.659626255,0.844826177,0.56557054,0.83042135,1
0.685314685,0.8,0.425851049,0.78672049,0.718578598,0.79379668,1
0.643356643,0.7,0.878043714,0.855127371,0.45796524,0.752239887,0
0.524475524,0.8,0.58363614,0.870311904,0.564933219,0.676474368,0
0.748251748,0.809090909,0.68778859,0.780179024,0.628131943,0.803966773,1
0.671328671,0.772727273,0.776328354,0.749528015,0.389130635,0.662289697,1
0.608391608,0.509090909,0.456824827,0.789873992,0.767581729,0.65796156,1
0.825174825,0.636363636,0.286011581,0.617343794,0.888710003,0.810682581,1
0.972027972,0.781818182,0.246215748,0.498698217,0.908019853,0.855087102,1
0.965034965,0.863636364,0.386234882,0.58266482,0.880315013,0.839568522,1
0.888111888,0.854545455,0.449323006,0.656281036,0.800228259,0.92981428,1
0.902097902,0.909090909,0.284851861,0.624584244,0.926780626,0.809628819,1
0.937062937,0.836363636,0.5191198,0.50376242,0.715707711,0.846538776,1
0.881118881,0.863636364,0.435261537,0.739099555,0.838361634,0.779123681,1
1,0.781818182,0.2764286,0.63793003,0.916897247,0.895477046,1
0.895104895,0.881818182,0.297147058,0.657519431,0.933881364,0.927938069,1
0.601398601,0.936363636,0.31390019,0.745732799,0.86988844,0.808397716,1
0.832167832,0.863636364,0.327138594,0.562737675,0.775292334,0.754781768,1
0.937062937,0.809090909,0.110693705,0.572447817,0.846633082,0.752399237,1
0.895104895,0.818181818,0.466211603,0.357324176,0.700745372,0.860859664,1
0.755244755,0.936363636,0.488099813,0.526506302,0.698135296,0.835124729,1
0.993006993,0.927272727,0.282645572,0.382689245,0.86177191,0.797145589,1
0.846153846,0.836363636,0.239613661,0.425013228,0.769301516,0.657229067,1
0.72027972,0.827272727,0.340606035,0.455891603,0.678168515,0.717054502,1
0.706293706,0.645454545,0.385399171,0.685588901,0.313444339,0.4325078,0
0.440559441,0.236363636,0.177690426,0.26762865,0.490262714,0.075827203,0
0.447552448,0.063636364,0.486090459,0.71453675,0.245823586,0.175276676,0
0.055944056,0.090909091,0.247615571,0.304793469,0.351042363,0.132290879,0
0.132867133,0.172727273,0.861735159,0.717234052,0,0.020792532,0
0.58041958,0.409090909,0.478150505,0.738398613,0.466895579,0.558193389,0
0.531468531,0.418181818,0.944747009,0.868786672,0.36093947,0.603936959,0
0.27972028,0.481818182,0.92192763,1,0.308522258,0.546147085,0
0.615384615,0.472727273,0.258157872,0.633890317,0.726548053,0.62016233,1
0.748251748,0.436363636,0.363791741,0.668497582,0.744891136,0.639464174,1
0.398601399,0.527272727,0.834148975,0.763466811,0.484024811,0.732840378,0
0.412587413,0.563636364,0.630031081,0.742565592,0.626508245,0.718313877,0
0.566433566,0.590909091,0.844357478,0.793247517,0.459657572,0.634986969,0
0.174825175,0.472727273,0.598727275,0.806422473,0.543287832,0.54051588,0
0.552447552,0.409090909,0.670937082,0.745099652,0.505993761,0.680105993,0
0.629370629,0.690909091,0.351556069,0.407230024,0.641352925,0.606751276,0
0.629370629,0.390909091,0.453961278,0.526152405,0.720827851,0.747826936,1
0.244755245,0.418181818,0.883655776,0.844437281,0.42275962,0.640032178,0
0.433566434,0.409090909,0.682146614,0.736728004,0.600827145,0.727702644,0
0.475524476,0.663636364,0.579641083,0.757431716,0.625217915,0.572987185,0
0.594405594,0.509090909,0.517892712,0.659507716,0.694378044,0.709141004,1
0.734265734,0.627272727,0.402390766,0.129533174,0.834072953,0.831521376,1
0.769230769,0.654545455,0.552126523,0.505062245,0.723177115,0.86753435,1
0.678321678,0.845454545,0.607124027,0.705895151,0.682012053,0.888262628,1
0.678321678,0.890909091,0.800342353,0.698680399,0.608104372,0.861571597,0
0.412587413,0.745454545,0.616163325,0.655852982,0.661239305,0.838599575,0
0.342657343,0.672727273,0.336849805,0.71949963,0.835573109,0.763114202,1
0.811188811,0.645454545,0.362377751,0.48800519,0.702806371,0.629173284,0
0.636363636,0.6,0.394457439,0.364020075,0.644143411,0.611662837,0
0.391608392,0.581818182,0.791633934,0.646316607,0.401194634,0.683742758,0
0.258741259,0.545454545,0.521453041,0.744984868,0.612967622,0.702856981,0
0.454545455,0.663636364,0.637585373,0.607134134,0.62496887,0.629502264,1
0.643356643,0.572727273,0.456144402,0.491358647,0.68946969,0.72797765,0
0.258741259,0.545454545,0.374121785,0.660467839,0.75950638,0.618291259,1
0.706293706,0.490909091,0.412663779,0.587417222,0.855626173,0.830308264,1
0.622377622,0.745454545,0.288904619,0.420818104,0.846421295,0.699307601,1
0.783216783,0.681818182,0.25016338,0.493819773,1,0.88508849,1
0.874125874,0.836363636,0.528599419,0.548651055,0.850686444,1,1
0.72027972,0.7,0.412845696,0.586533948,0.796184702,0.819120391,1
0.748251748,0.690909091,0.631011073,0.639195347,0.548180497,0.768326471,0
0.594405594,0.590909091,0.382839506,0.528189393,0.743653753,0.71499581,0
0.538461538,0.5,0.676655668,0.415067889,0.504295544,0.806919878,0
0.195804196,0.509090909,0.457867991,0.537010632,0.726550014,0.720822346,0
0.566433566,0.5,0.346354535,0.47216842,0.67901174,0.625266653,0
0.223776224,0.427272727,0.856221838,0.808878215,0.186580174,0.404873522,0
0.104895105,0.327272727,0.74732818,0.648884441,0.212820156,0.39285549,0
0.265734266,0.254545455,0.648584777,0.692177847,0.451395929,0.464971394,0
0.335664336,0.309090909,0.529618689,0.741175212,0.486077965,0.590600439,0
0.370629371,0.454545455,0.908309159,0.778609003,0.345222151,0.525372543,0
0.174825175,0.381818182,0.829634251,0.76434054,0.484087562,0.624742342,0
0.391608392,0.490909091,0.362460379,0.622179653,0.634524765,0.671534535,0
0.65034965,0.490909091,0.78599439,0.617002869,0.588149357,0.702862121,0
0.594405594,0.563636364,0.814430938,0.753006779,0.546890167,0.66267008,0
0.440559441,0.627272727,0.102603998,0.718307246,0.633652125,0.534051947,0
0.405594406,0.136363636,0.203176602,0.386654557,0.361502274,0.226021763,0
0.188811189,0.045454545,0.515739563,0.764018949,0.338601855,0.374825872,0
0.293706294,0.045454545,0.050875555,0.800969619,0.178636211,0.079374013,0
0,0.045454545,0.314349875,0.270895712,0.104657935,0,0
0,0,0.051552515,0.536214486,0.381392576,0.078117208,0
